"Siamak no Normalize","Label","compare A1,B1","revese siamak","Compare D1 , B1"
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,1,0,1,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,1,0,1,1
1,0,0,0,1
0,1,0,1,1
0,0,1,1,0
1,0,0,0,1
1,0,0,0,1
1,1,1,0,0
0,1,0,1,1
0,1,0,1,1
1,0,0,0,1
0,1,0,1,1
0,1,0,1,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,1,0,1,1
1,0,0,0,1
0,1,0,1,1
0,1,0,1,1
1,0,0,0,1
0,1,0,1,1
0,1,0,1,1
0,0,1,1,0
0,1,0,1,1
1,0,0,0,1
0,1,0,1,1
1,0,0,0,1
1,0,0,0,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
1,0,0,0,1
0,1,0,1,1
1,0,0,0,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
1,0,0,0,1
0,1,0,1,1
1,0,0,0,1
1,0,0,0,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
1,0,0,0,1
1,0,0,0,1
0,1,0,1,1
1,0,0,0,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
1,0,0,0,1
1,0,0,0,1
0,1,0,1,1
0,1,0,1,1
1,0,0,0,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
1,0,0,0,1
0,1,0,1,1
0,1,0,1,1
1,0,0,0,1
0,1,0,1,1
0,1,0,1,1
1,0,0,0,1
1,0,0,0,1
0,0,1,1,0
0,1,0,1,1
0,1,0,1,1
1,0,0,0,1
1,0,0,0,1
0,1,0,1,1
0,1,0,1,1
0,0,1,1,0
1,0,0,0,1
0,1,0,1,1
1,0,0,0,1
0,1,0,1,1
0,1,0,1,1
1,0,0,0,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
1,0,0,0,1
1,0,0,0,1
0,1,0,1,1
0,1,0,1,1
1,0,0,0,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
1,0,0,0,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
0,0,1,1,0
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
1,0,0,0,1
0,1,0,1,1
1,0,0,0,1
0,1,0,1,1
0,1,0,1,1
1,0,0,0,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
1,0,0,0,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
1,0,0,0,1
1,0,0,0,1
0,1,0,1,1
0,0,1,1,0
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
1,0,0,0,1
1,0,0,0,1
0,1,0,1,1
1,0,0,0,1
0,0,1,1,0
0,1,0,1,1
1,0,0,0,1
0,0,1,1,0
0,1,0,1,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,1,0,1,1
0,0,1,1,0
1,0,0,0,1
1,0,0,0,1
1,1,1,0,0
0,1,0,1,1
0,1,0,1,1
1,0,0,0,1
0,1,0,1,1
0,1,0,1,1
1,0,0,0,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
1,0,0,0,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,1,0,1,1
0,0,1,1,0
1,0,0,0,1
1,0,0,0,1
0,1,0,1,1
0,1,0,1,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
1,0,0,0,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
1,0,0,0,1
1,0,0,0,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
1,0,0,0,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
1,0,0,0,1
1,0,0,0,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
1,0,0,0,1
0,1,0,1,1
0,0,1,1,0
0,1,0,1,1
0,1,0,1,1
1,0,0,0,1
1,0,0,0,1
0,1,0,1,1
1,0,0,0,1
0,1,0,1,1
0,1,0,1,1
0,1,0,1,1
1,0,0,0,1
1,1,1,0,0
0,0,1,1,0
0,1,0,1,1
0,1,0,1,1
1,0,0,0,1
,,15,,236
